1,-0.918452587444,0.0
763,-1.19672770933,1.251
764,-1.7064770555,3.367
765,-1.40066026799,1.927
766,-1.987274742,0.0
767,-1.91322351346,0.0
768,-2.0309823492,3.656
769,-2.246973736,0.0
770,-3.3868361506,0.0
771,-1.476908475,1.614
772,-1.3291139848,1.003
773,-2.11568952791,6.781
774,-0.308557273237,1.398
775,-0.23850258124,0.0
776,-0.37234676402,0.0
777,-3.34698553245,4.85
778,-1.24958548633,1.942
779,-2.94909544922,5.434
780,-0.807653013533,6.451
781,-1.2138633024,0.0
782,-1.08348374702,1.35
783,-3.26129029333,1.745
784,-1.00171187764,0.0
785,-1.16157901501,0.0
786,-0.22801394,0.0
787,-0.435809780298,1.146
788,-2.34166170672,0.0
789,-1.8517841209,1.071
790,-2.836700699,0.0
791,-0.35775387186,0.899
792,-0.191963554183,0.0
793,-2.095803455,4.137
794,-3.7553895918,3.911
795,-1.04679127,3.476
796,-0.750373148,0.773
797,-4.24244118667,7.857
798,-0.36599346651,0.0
799,-2.65025293658,5.491
800,-0.6804143255,0.274
801,-0.849389928823,3.159
802,-2.99428942435,6.329
803,-0.239948051429,0.0
804,-2.5262908125,4.237
805,-0.52297069993,1.631
806,-1.03348872945,2.083
807,-2.58991447496,6.353
808,-0.203810778483,0.0
809,-1.71666858767,3.561
810,-1.5417888052,0.0
811,-2.49777179622,3.022
812,-1.13143280833,1.362
813,-0.121419495904,0.0
814,-1.57475328043,2.287
815,-1.96389097473,0.742
816,-1.32983257419,2.303
817,-1.6180994446,0.689
818,-3.6274945,0.0
819,-3.2190628026,1.944
820,-2.700928762,0.396
821,-0.801152888865,3.284
822,-3.7614008684,0.0
823,-0.5029780231,0.0
824,-4.34893060616,7.051
825,-2.04176119,2.996
826,-1.01605084518,0.0
827,-0.230501883013,0.0
828,-3.18649135674,0.747
829,-3.2797732415,0.0
830,-0.231177115204,0.0
831,-3.2046026718,3.371
832,-2.6864039779,5.868
833,-1.9988531122,4.36
834,-0.95401032496,0.0
835,-0.0932335181633,0.0
836,-0.511696965237,1.22
837,-0.414723672983,2.836
838,-0.917237895,1.499
839,-0.175126106617,0.0
840,-2.16268458285,1.086
841,-0.0910639309767,0.0
842,-0.312221749337,0.0
843,-0.27567181468,2.529
844,-3.79782091318,0.0
845,-0.60131421686,0.0
846,-0.39027695112,0.0
847,-3.36104207364,5.928
848,-1.442706384,1.806
849,-2.48331363957,6.327
850,-2.68953958086,2.594
851,-0.86719919944,0.0
852,-1.56110780448,0.0
853,-0.342576434872,0.0
854,-1.37363025183,2.996
855,-1.38879663359,0.0
856,-0.332458143547,0.0
857,-0.20236237175,3.838
858,-0.313667722037,1.413
859,-2.65404771403,4.141
860,-2.83238225317,4.546
861,-0.711172024103,2.085
862,-1.27825996667,3.677
863,-2.64015959223,4.143
864,-2.77529239925,0.0
865,-0.4336410568,0.0
866,-1.69085662,0.307
867,-2.05784308228,1.256
868,-3.33982005305,2.251
869,-2.55077121824,0.0
870,-0.742971331842,5.499
871,-1.09835055203,2.246
872,-0.22766155482,0.0
873,-0.150907916908,0.717000000000001
874,-0.446651670407,0.457
875,-0.965573395523,0.0
876,-0.13009231704,0.0
877,-4.10440638405,9.87
878,-0.166229071773,0.0
879,-1.66973571835,5.574
880,-4.314645601,3.616
881,-2.06701546123,5.57
882,-1.132814711,1.276
883,-2.271847984,
884,-2.34166170672,0.0
885,-3.7024281721,3.85
886,-1.227277629,4.321
887,-3.19246463102,1.619
888,-0.19577069603,1.595
889,-0.500306632507,0.331
890,-3.0445043125,5.52
891,-3.47346071926,4.845
892,-2.461514125,2.4
893,-2.37737454249,5.741
894,-3.37069977946,5.026
895,-0.261525079667,0.0
896,-3.8611051458,4.402
897,-2.8124779194,2.177
898,-2.8855756351,3.006
899,-0.490014394184,0.904
900,-2.00920356317,0.0
901,-0.64178669121,2.172
902,-0.568069093457,0.0
903,-1.99339459667,1.077
904,-2.027251212,0.0
905,-1.23334813,0.0
906,-1.55850637271,0.0
907,-3.35445356478,7.974
908,-1.0338359325,2.509
909,-0.36642876585,0.0
910,-2.33887026333,3.402
911,-3.062641785,2.792
912,-0.472610712,3.307
913,-0.419752935,2.197
914,-2.73043644835,0.0
915,-2.04575143395,4.153
916,-0.79568573644,0.0
917,-1.81720200667,4.627
918,-3.09679205465,3.399
919,-2.9294609155,4.221
920,-4.4025346106,6.333
921,-1.63885019375,2.221
922,-3.90914353725,0.0
923,-0.60112766,0.0
924,-0.9482270623,0.0
925,-0.37311372,0.0
926,-0.602760032525,1.627
927,-1.084102642,0.195
928,-1.20638859088,0.824
929,-0.331373349953,6.704
930,-0.66115751184,4.804
931,-1.17910845033,0.0
932,-1.4224960575,0.0
933,-2.6080649028,0.526000000000001
934,-3.12444822439,5.188
935,-3.4276713744,4.974
936,-0.20410356911,0.0
937,-1.5546405,0.0
938,-0.711172024103,0.772
939,-0.181763385125,0.0
940,-1.15043397,3.117
941,-0.5182135,0.0
942,-0.9509217725,0.0
943,-0.530406758824,0.0
944,-1.051973405,2.319
945,-2.3044954345,4.515
946,-0.67214363804,0.0
947,-1.43318310048,0.241
948,-1.4509978,1.371
949,-1.9160425949,4.612
950,-3.2231991334,3.886
951,-0.48953556491,0.339
952,-0.0988701609504,0.0
953,-0.50784923,0.0
954,-3.2902411542,3.687
955,-2.42597619476,3.62
956,-0.588345060333,1.004
957,-0.775252578135,0.0
958,-1.32975916061,1.959
959,-0.426051820092,0.0
960,-0.589201839987,0.372000000000001
961,-0.317146662,0.57
962,-2.68537084114,6.81
963,-2.101873956,4.487
964,-0.27362709227,0.0
965,-2.48620872565,4.403
966,-2.68155554962,0.0
967,-2.1304793412,5.246
968,-3.14074127048,5.886
969,-0.274639335973,0.0
970,-2.9829405487,4.831
971,-1.50907087766,0.287999999999999
972,-1.4509978,0.0
973,-0.114914880052,0.0
974,-1.0254408738,3.414
975,-0.101182913253,0.0
976,-2.1480097636,0.0
977,-1.110013317,0.0
978,-3.3165664,0.0
979,-1.40815881733,1.552
980,-2.776587933,3.743
981,-0.53121029458,0.472
982,-0.117083085336,0.204999999999999
983,-0.50178465144,0.0
984,-0.719449935145,0.0
985,-0.816328771213,0.0
986,-0.398949772256,0.0
987,-0.88896416644,0.0
988,-0.136596932892,0.0
989,-1.95642870033,3.572
990,-2.492606935,4.122
991,-2.5125063334,0.677
992,-0.66108496195,0.0
993,-0.50784923,0.236
994,-1.6660564025,0.776
995,-1.43968830858,3.575
996,-2.18843864221,1.439
997,-0.240670786524,0.0
998,-2.261483714,
999,-2.74061009707,5.932
1000,-3.30109772703,5.243
1001,-2.74639335973,0.0
1002,-2.1334849795,5.886
1003,-2.7207541299,0.0
1004,-1.11522861766,
1005,-2.097580187,3.952
1006,-1.49606164596,0.0
1007,-1.9438188385,1.04
1008,-0.56373337384,0.0
1009,-0.351152983456,2.374
1010,-0.605940136037,2.368
1011,-0.379869151186,0.0
1012,-2.68026931713,3.217
1013,-0.24934360766,2.175
1014,-2.078332257,3.039
1015,-2.2553687947,5.126
1016,-0.468332859557,0.566
1017,-1.74692361917,6.008
1018,-0.45532310964,0.0
1019,-0.277530967303,0.0
1020,-0.15177436988,0.0
1021,-0.508806197597,0.0
1022,-2.26295544034,5.354
1023,-0.843865081962,0.0
1024,-3.84693436209,3.991
1025,-1.95326759798,4.347
1026,-0.73586317,0.0
1027,-1.13613818691,0.0
1028,-2.136372169,5.611
1029,-2.5910675,2.587
1030,-2.3744986753,5.207
1031,-3.37724920085,2.853
1032,-3.85412653733,4.876
1033,-0.111301204579,0.0
1034,-0.475270183682,0.0
1035,-0.543352036885,5.448
1036,-2.37339710146,0.0
1037,-2.226245196,5.897
1038,-0.277530276352,0.0
1039,-1.610607558,
1040,-1.891479275,1.644
1041,-2.6185328155,4.359
1042,-2.43939836732,2.938
1043,-2.23325144252,0.0
1044,-1.37104486,1.794
1045,-0.4878461889,0.0
1046,-1.77461298581,2.907
1047,-0.0459659520208,0.0
1048,-0.39027695112,0.0
1049,-0.375822249227,0.0
1050,-1.82834014216,0.0
1051,-2.67792950466,2.791
1052,-0.006937842338,0.0
1053,-0.290539696497,0.878
1054,-2.6382249285,4.366
1055,-0.34691284544,0.484
1056,-0.8790529631,1.798
1057,-0.750199546477,0.0
1058,-0.354140196387,0.0
1059,-2.005486245,1.382
1060,-0.7588718494,3.131
1061,-1.40656962927,2.535
1062,-1.73123038702,3.369
1063,-2.84960997308,0.0
1064,-0.46151798188,0.0
1065,-3.253936597,3.187
1066,-2.9328959307,0.0
1067,-0.51525228,0.0
1068,-3.46344753891,0.0
1069,-0.752800460034,0.0
1070,-2.242531906,4.604
1071,-0.722040688577,0.379
1072,-0.494642558952,0.0
1073,-1.23680288667,5.333
1074,-1.6225264685,0.669
1075,-3.64258269517,0.0
1076,-0.649449341497,0.0
1077,-2.66428070328,2.796
1078,-1.50581960616,0.0
1079,0.32812242393,2.617
1080,-2.6040228375,4.049
1081,-2.564120398,0.606
1082,-0.306540904509,6.028
1083,-1.8715798766,4.361
1084,-0.013009231704,0.0
1085,-0.7314065339,4.162
1086,-0.43529934,0.0
1087,-0.830421587345,0.0
1088,-0.270303616357,0.326000000000001
1089,-0.35498661177,0.0
1090,-0.424968235664,1.383
1091,-3.71040866,2.612
1092,-2.562195605,2.173
1093,-0.73718979656,0.438
1094,-1.01569846,0.0
1095,-0.335456872333,0.0
1096,-1.46180773361,4.533
1097,-0.144547018933,0.0
1098,-0.564852715,0.0
1099,-1.1925129062,3.355
1100,-2.35597130883,0.0
1101,-0.636368769067,0.0
1102,-1.63047240883,2.5
1103,-2.5222487472,
1104,-3.37266301137,2.943
1105,-0.988405882333,0.0
1106,-1.574332613,3.646
1107,-1.35311302778,0.0
1108,-0.5962564531,0.0
1109,-0.212484117832,1.187
1110,-0.199474195177,0.0
1111,-0.167901174,0.0
1112,-3.8998675156,2.134
1113,-0.44549778168,0.0
1114,-0.3794359247,1.062
1115,-2.65210153444,4.096
1116,-1.86596658797,4.061
1117,-0.19513847556,0.0
1118,-0.793903082,1.0
1119,-2.8410388863,2.903
1120,-0.686443739573,2.507
1121,-2.4236845395,0.0
1122,-2.566193252,0.419
1123,-1.23773517743,2.365
1124,-1.3473551,0.0
1125,-0.302838787265,0.366
1126,-0.078055390224,0.36
1127,-1.07326161558,0.0
1128,-0.364131352667,2.007
1129,-3.3712453273,5.077
1130,-1.46657322496,2.584
1131,-0.485446284602,2.202
1132,-2.11269425388,0.0
1133,-0.546388767995,1.152
1134,-3.9340696066,4.529
1135,-0.317642074106,0.0
1136,-1.51770483279,3.265
1137,-2.68930350582,4.295
1138,-3.7873115434,4.304
1139,-0.315073808,0.0
1140,-2.83408659979,0.0
1141,-1.230238849,0.0
1142,-2.84554487607,0.0
1143,-0.858608016862,3.581
1144,-1.839657925,
1145,-0.49868721532,0.0
1146,-3.66895158,3.317
1147,-0.57240826783,0.0
1148,-2.8869674085,6.315
1149,-0.46905576739,4.474
1150,-0.171721962136,0.0
1151,-1.414722855,0.0
1152,-1.68469550567,3.812
1153,-3.94878687,4.375
1154,-0.26947102,1.911
1155,-0.66130261162,0.0
1156,-0.153942575164,0.0
1157,-2.35900631257,4.434
1158,-3.653405175,0.0
1159,-2.3802582482,3.335
1160,-1.02606273,0.576
1161,-0.472668751912,0.0
1162,-3.913548352,8.745
1163,-1.300715885,4.062
1164,-1.94700215,1.594
1165,-0.526222777539,3.555
1166,-1.38765138176,3.305
1167,-3.37899632065,5.19
1168,-3.3537741293,0.0
1169,-0.295959503053,0.0
1170,-2.06552991587,5.091
1171,-0.0988702991407,0.0
1172,-1.653101065,0.614
1173,-1.48629212561,1.869
1174,-0.979768990667,0.0
1175,-0.613601058945,0.0
1176,-2.93617178033,5.253
1177,-0.3252307926,0.567
1178,-3.46305499218,1.887
1179,-1.7064770555,2.222
1180,-2.18403411536,0.784
1181,-2.53246791742,2.849
1182,-2.59100531438,4.774
1183,-1.084102642,2.458
1184,-0.0450983935267,0.0
1185,-0.810908776216,0.282
1186,-0.608037173333,1.736
1187,-2.47464220033,0.915
1188,-0.6218562,1.485
1189,-2.69652394725,3.517
1190,-2.275993692,1.458
1191,-2.2510306074,1.425
1192,-1.04941135746,1.536
1193,-0.277530967303,0.0
1194,-3.0807792575,3.691
1195,-0.545851553333,0.0
1196,-0.431844583333,0.0
1197,-3.9027695112,0.371
1198,-0.154810064563,0.0
1199,-1.54231738297,4.034
1200,-4.40362285895,5.317
1201,-0.7588718494,0.0
1202,-3.16357382977,5.333
1203,-0.75672644551,0.0
1204,-1.250967389,1.892
1205,-3.39913508433,5.587
1206,-3.20749973203,2.892
1207,-1.54238820548,0.275
1208,-2.27824144306,4.2
1209,-0.89763906043,2.199
1210,-0.150328899691,0.0
1211,-0.386001689745,0.73
1212,-0.401551981346,0.0
1213,-1.86176836767,0.0
1214,-1.16770775333,1.637
1215,-0.9084282655,1.266
1216,-0.63175407785,0.0
1217,-2.25493695012,2.076
1218,-1.684193875,4.575
1219,-2.61846372037,3.369
1220,-0.963985934835,1.467
1221,-2.126007899,5.624
1222,-1.44402610105,2.219
1223,-0.5885128628,2.38
1224,-2.854912202,2.931
1225,-1.46682058553,4.085
1226,-3.4462086116,4.141
1227,-2.77568105938,1.684
1228,-2.1172723,3.39
1229,-0.82391800792,0.0
1230,-0.392445674618,0.0
1231,-1.506964858,0.0
1232,-2.29642611,2.077
1233,-0.784890153358,3.169
1234,-1.3780333392,2.072
1235,-2.0436267586,4.402
1236,-3.4405230692,2.206
1237,-2.12120331955,2.903
1238,-2.48612926625,0.0
1239,-0.627043517135,0.0
1240,-3.00560375243,3.032
1241,-1.14245117893,3.38
1242,-4.3884392034,6.516
1243,-0.318726176748,0.0
1244,-0.282732103465,0.729
1245,-2.59797701333,4.483
1246,-2.51368095067,4.469
1247,-0.150691303665,2.299
1248,-1.2421577595,2.62
1249,-1.82302741736,2.834
1250,-1.75896468,0.639
1251,-2.4426363475,3.255
1252,-0.26479673423,0.505
1253,-3.4421813524,1.881
1254,-3.03982311722,3.902
1255,-1.79657365461,0.0
1256,-1.797756662,1.453
1257,-1.1236941534,0.895
1258,-0.60131421686,0.0
1259,-0.861512669967,0.0
1260,-1.281023772,2.61
1261,-2.5011056364,4.294
1262,-0.845378956333,0.0
1263,-1.66518234906,1.807
1264,-1.95703328275,0.414
1265,-3.50906544147,4.396
1266,-1.56110780448,0.0
1267,-3.18591182131,0.0
1268,-2.39044114347,3.364
1269,-0.568069093457,0.0
1270,-0.671277185068,3.084
1271,-1.036427,1.276
1272,-0.5716931332,0.166
1273,-2.48187300604,0.0
1274,-1.5815283776,1.591
1275,-1.84008976958,3.84
1276,-0.357031827717,0.591
1277,-2.5908898268,1.277
1278,-2.00158306092,2.962
1279,-1.104831182,3.844
1280,-0.296627480254,1.178
1281,-3.67773393511,0.0
1282,-3.2572827756,5.36
1283,-0.65848353018,1.115
1284,-0.091064621928,0.0
1285,-1.02122520698,0.0
1286,-2.47274208417,3.039
1287,-3.45778262706,2.388
1288,-3.4279378842,4.498
1289,-2.84931056083,5.474
1290,-2.27444596101,4.301
1291,-1.010516325,0.0
1292,-4.35159422355,6.017
1293,-3.91491643564,4.468
1294,-2.5290891654,5.583
1295,-3.08048128474,6.673
1296,-4.001644647,5.792
1297,-2.1262299905,2.343
1298,-0.392011238967,5.01
1299,-2.18844324855,3.152
1300,-1.6756359492,1.296
1301,-0.958346044577,3.236
1302,-2.41971847885,3.306
1303,-3.14624689633,2.245
1304,-2.0400881007,2.478
1305,0.02168205284,0.0
1306,-0.589381487333,0.756
1307,-0.611434926515,0.707
1308,-0.16030416409,0.0
1309,-0.841264341143,2.461
1310,-3.36819930873,2.161
1311,-0.49001232133,1.541
1312,-3.3663000899,8.263
1313,-3.65906406642,3.453
1314,-2.4352036853,3.009
1315,-2.61716818662,4.258
1316,-2.0859425924,0.74
1317,-0.062790893368,2.66
1318,-0.492616344167,0.0
1319,-0.815909881967,6.054
1320,-1.2532233451,0.0
1321,-0.82391800792,0.972
1322,-2.168205284,2.068
1323,-0.539882597503,0.0
1324,-1.56110780448,0.0
1325,-2.7429040555,4.459
1326,-1.40644180327,0.0
1327,-3.412065745,5.284
1328,-1.084102642,2.357
1329,-1.338027257,3.374
1330,-2.27115703267,0.726
1331,-1.40644180327,0.0
1332,-0.313377522477,5.104
1333,-0.40937830073,1.367
1334,0.504380654307,3.218
1335,-0.39287838289,2.9
1336,-2.72793964412,4.291
1337,-2.57183141488,
1338,-2.22589972033,5.632
1339,-0.249776834146,1.523
1340,-3.4497472695,3.244
1341,-3.1013745426,4.706
1342,-2.16159806187,3.742
1343,0.17464831377,0.0
1344,-2.58148055025,4.917
1345,-3.19701972768,9.633
1346,-0.183575404997,0.0
1347,-0.02168205284,0.0
1348,-1.477944902,0.0
1349,-1.93284566764,0.647
1350,-1.07022695732,
1351,-2.46324150333,0.424
1352,-3.0667726869,4.16
1353,-2.90885674674,0.416
1354,-0.38051677,0.0
1355,-0.667807918423,0.0
1356,-1.5043737905,0.0
1357,-2.700928762,0.0
1358,-0.66412169306,0.468
1359,-1.55048442773,0.0
1360,-0.58039912,0.0
1361,-3.1805871776,1.81
1362,-3.46166618,1.938
1363,-1.1400697,1.902
1364,-1.18528555525,2.252
1365,-1.3243386474,4.12
1366,-2.52024498833,4.868
1367,-0.757136870602,2.166
1368,-2.20550370066,4.454
1369,-0.051018119075,0.0
1370,-0.649917461025,0.0
1371,-0.3252307926,0.0
1372,-1.55860284015,1.383
1373,-0.27644617371,0.0
1374,-0.505914566267,1.173
1375,-0.397214793458,0.0
1376,-3.4393978056,5.31
1377,-1.428196406,0.637
1378,-2.587069853,4.881
1379,-2.40324619906,4.38
1380,-0.71767387615,0.0
1381,-3.66165513392,3.139
1382,-1.02339289405,2.265
1383,-0.273194383998,0.0
1384,-1.35977445668,3.391
1385,-0.58541542668,2.258
1386,-0.372931308848,0.0
1387,-0.59842258553,0.0
1388,-0.94807159825,2.517
1389,-0.0656403766667,5.016
1390,-0.46905576739,0.0
1391,-1.68989940564,1.656
1392,-0.205256766885,2.591
1393,-0.3425391235,0.0
1394,-0.481342609475,0.0
1395,-0.0303543557625,0.0
1396,-1.30742674983,0.0
1397,-0.3109281,2.124
1398,-0.893395928292,1.909
1399,-0.766099200347,0.0
1400,-2.2651704329,5.631
1401,-3.4008279151,5.188
1402,-2.7380328486,2.301
1403,-3.117572416,4.975
1404,-1.93692659895,1.526
1405,-1.22298386,0.0
1406,-0.26092049725,1.376
1407,-0.752791477667,0.0
1408,-0.81022680725,0.0
1409,-2.16224582875,1.044
1410,-0.39027695112,0.0
1411,-2.10026749415,5.172
1412,-3.3489473407,5.056
1413,-0.982195957225,1.126
1414,-1.8039011935,0.0
1415,-1.5177436988,0.0
1416,-0.0953996505933,0.0
1417,-0.33192166919,2.604
1418,-0.108819652865,0.0
1419,-4.02201043755,0.0
1420,-1.93403911333,0.912
1421,-0.4336410568,0.0
1422,-0.852103640185,1.751
1423,-2.3642972724,
1424,-3.88397563493,7.67
1425,-3.980916107,0.0
1426,-0.91064621928,0.0
1427,-0.138765138176,0.0
1428,-0.463995930776,0.0
1429,-2.9765147013,4.741
1430,-1.185672488,2.387
1431,-0.394613361688,2.548
1432,-1.34212114365,0.0
1433,-3.0056383,1.419
1434,-1.6460291781,0.0
1435,-1.64240859312,5.67
1436,-0.190802064992,0.0
1437,-0.6504615852,0.311
1438,-0.32129237,0.0
1439,-2.36650831667,0.0
1440,-2.22457749074,3.15
1441,-0.473647139,0.0
1442,-2.26252273207,2.855
1443,-0.66346874405,0.0
1444,-2.88472181667,0.843
1445,-3.37766848268,2.556
1446,-0.737248527423,0.0
1447,-2.64521044648,0.0
1448,-1.8655686,0.0
1449,-2.541319004,4.498
1450,-2.04902136113,0.0
1451,-0.1203291747,0.0
1452,-2.0847729105,6.797
1453,-2.30913862746,3.572
1454,-3.1767375916,6.103
1455,-0.255848223512,1.681
1456,-1.56110780448,0.0
1457,-0.207497349321,0.0
1458,-2.0055898877,0.0
1459,-0.88896416644,0.0
1460,-0.544124175,0.422
1461,-0.188633859708,0.0
1462,-0.657688936147,6.172
1463,-0.49868721532,0.801
1464,-0.7902755875,0.0
1465,-1.25900315301,1.044
1466,-1.75624628004,1.146
1467,-0.656403766667,2.763
1468,0.0648728161042,0.0
1469,-2.47522950897,0.0
1470,-0.5311688375,1.354
1471,-1.73420147775,0.863
1472,-1.373265775,0.0
1473,-2.17904631042,1.33
1474,-1.01328278784,1.166
1475,-1.728760236,3.455
1476,-0.66130261162,0.0
1477,-2.17501609,4.308
1478,-2.14760629737,3.803
1479,-2.05212546,0.0
1480,0.30354873976,2.677
1481,-0.304653005618,2.495
1482,-3.3873543641,1.972
1483,-0.2666726671,0.0
1484,-0.254961042,0.947
1485,-3.8992456594,4.468
1486,-0.302103269571,0.0
1487,-1.90802064992,2.167
1488,-2.0779472984,3.648
1489,-0.112746674768,0.0
1490,-0.339323608733,0.911
1491,-1.421977844,0.361
1492,-2.60564225469,1.16
1493,-3.03376989,1.983
1494,-1.59796833074,0.702
1495,-1.7619259,2.194
1496,-0.37178561283,0.0
1497,-0.112745983817,0.0
1498,-0.1132814711,1.273
1499,-0.2201370948,0.0
1500,-0.72046334539,0.0
1501,-0.35775387186,0.0
1502,-3.25968728624,3.496
1503,-2.4934360766,0.0
1504,-2.054938619,5.458
1505,-0.8939182875,0.0
